#time (s),x (m),y (m),theta (rad)
319.40,0.4140000000000039,2.509293199897471,3.141592653589779
319.50,0.4120000000000039,2.509293199897471,3.141592653589779
319.60,0.4100000000000039,2.509293199897471,3.141592653589779
319.70,0.4080000000000039,2.509293199897471,3.141592653589779
319.80,0.4060000000000039,2.509293199897471,3.141592653589779
319.90,0.4040000000000039,2.509293199897471,3.141592653589779
320.00,0.4020000000000039,2.509293199897471,3.141592653589779
320.10,0.4000000000000039,2.509293199897471,3.141592653589779
320.20,0.3980000000000039,2.509293199897471,3.141592653589779
320.30,0.3960000000000039,2.509293199897471,3.141592653589779
320.40,0.3940000000000039,2.509293199897471,3.141592653589779
320.50,0.3920000000000039,2.509293199897471,3.141592653589779
320.60,0.3900000000000039,2.509293199897471,3.141592653589779
320.70,0.3880000000000039,2.509293199897471,3.141592653589779
320.80,0.3860000000000039,2.509293199897471,3.141592653589779
320.90,0.3840000000000039,2.509293199897471,3.141592653589779
321.00,0.3820000000000039,2.509293199897471,3.141592653589779
321.10,0.3800000000000039,2.509293199897471,3.141592653589779
321.20,0.3780000000000039,2.509293199897471,3.141592653589779
321.30,0.3760000000000039,2.509293199897471,3.141592653589779
321.40,0.3740000000000039,2.509293199897471,3.141592653589779
321.50,0.3720000000000039,2.509293199897471,3.141592653589779
321.60,0.3700000000000039,2.509293199897471,3.141592653589779
321.70,0.3680000000000039,2.509293199897471,3.141592653589779
321.80,0.3660000000000039,2.509293199897471,3.141592653589779
321.90,0.3640000000000039,2.509293199897471,3.141592653589779
322.00,0.3620000000000039,2.509293199897471,3.141592653589779
322.10,0.3600000000000039,2.509293199897471,3.141592653589779
322.20,0.35800000000000387,2.509293199897471,3.141592653589779
322.30,0.35600000000000387,2.509293199897471,3.141592653589779
322.40,0.35400000000000387,2.509293199897471,3.141592653589779
322.50,0.35200000000000387,2.509293199897471,3.141592653589779
322.60,0.35000000000000386,2.509293199897471,3.141592653589779
322.70,0.34800000000000386,2.509293199897471,3.141592653589779
322.80,0.34600000000000386,2.509293199897471,3.141592653589779
322.90,0.34400000000000386,2.509293199897471,3.141592653589779
323.00,0.34200000000000386,2.509293199897471,3.141592653589779
323.10,0.34000000000000385,2.509293199897471,3.141592653589779
323.20,0.33800000000000385,2.509293199897471,3.141592653589779
323.30,0.33600000000000385,2.509293199897471,3.141592653589779
323.40,0.33400000000000385,2.509293199897471,3.141592653589779
323.50,0.33200000000000385,2.509293199897471,3.141592653589779
323.60,0.33000000000000385,2.509293199897471,3.141592653589779
323.70,0.32800000000000384,2.509293199897471,3.141592653589779
323.80,0.32600000000000384,2.509293199897471,3.141592653589779
323.90,0.32400000000000384,2.509293199897471,3.141592653589779
324.00,0.32200000000000384,2.509293199897471,3.141592653589779
324.10,0.32000000000000384,2.509293199897471,3.141592653589779
324.20,0.31800000000000384,2.509293199897471,3.141592653589779
324.30,0.31600000000000383,2.509293199897471,3.141592653589779
324.40,0.31400000000000383,2.509293199897471,3.141592653589779
324.50,0.31200000000000383,2.509293199897471,3.141592653589779
324.60,0.31000000000000383,2.509293199897471,3.141592653589779
324.70,0.3080000000000038,2.509293199897471,3.141592653589779
324.80,0.3060000000000038,2.509293199897471,3.141592653589779
324.90,0.3040000000000038,2.509293199897471,3.141592653589779
325.00,0.3020000000000038,2.509293199897471,3.141592653589779
325.10,0.3000000000000038,2.509293199897471,3.141592653589779
325.20,0.2980000000000038,2.509293199897471,3.141592653589779
325.30,0.2960000000000038,2.509293199897471,3.141592653589779
325.40,0.2940000000000038,2.509293199897471,3.141592653589779
325.50,0.2920000000000038,2.509293199897471,3.141592653589779
325.60,0.2900000000000038,2.509293199897471,3.141592653589779
325.70,0.2880000000000038,2.509293199897471,3.141592653589779
325.80,0.2860000000000038,2.509293199897471,3.141592653589779
325.90,0.2840000000000038,2.509293199897471,3.141592653589779
326.00,0.2820000000000038,2.509293199897471,3.141592653589779
326.10,0.2800000000000038,2.509293199897471,3.141592653589779
326.20,0.2780000000000038,2.509293199897471,3.141592653589779
326.30,0.2760000000000038,2.509293199897471,3.141592653589779
326.40,0.2740000000000038,2.509293199897471,3.141592653589779
326.50,0.2720000000000038,2.509293199897471,3.141592653589779
326.60,0.2700000000000038,2.509293199897471,3.141592653589779
326.70,0.2680000000000038,2.509293199897471,3.141592653589779
326.80,0.2660000000000038,2.509293199897471,3.141592653589779
326.90,0.2640000000000038,2.509293199897471,3.141592653589779
327.00,0.2620000000000038,2.509293199897471,3.141592653589779
327.10,0.2600000000000038,2.509293199897471,3.141592653589779
327.20,0.2580000000000038,2.509293199897471,3.141592653589779
327.30,0.2560000000000038,2.509293199897471,3.141592653589779
327.40,0.2540000000000038,2.509293199897471,3.141592653589779
327.50,0.2520000000000038,2.509293199897471,3.141592653589779
327.60,0.2500000000000038,2.509293199897471,3.141592653589779
327.70,0.24800000000000377,2.509293199897471,3.141592653589779
327.80,0.24600000000000377,2.509293199897471,3.141592653589779
327.90,0.24400000000000377,2.509293199897471,3.141592653589779
328.00,0.24200000000000377,2.509293199897471,3.141592653589779
328.10,0.24000000000000377,2.509293199897471,3.141592653589779
328.20,0.23800000000000376,2.509293199897471,3.141592653589779
328.30,0.23600000000000376,2.509293199897471,3.141592653589779
328.40,0.23400000000000376,2.509293199897471,3.141592653589779
328.50,0.23200000000000376,2.509293199897471,3.141592653589779
328.60,0.23000000000000376,2.509293199897471,3.141592653589779
328.70,0.22800000000000376,2.509293199897471,3.141592653589779
328.80,0.22600000000000375,2.509293199897471,3.141592653589779
328.90,0.22400000000000375,2.509293199897471,3.141592653589779
329.00,0.22200000000000375,2.509293199897471,3.141592653589779
329.10,0.22000000000000375,2.509293199897471,3.141592653589779
329.20,0.21800000000000375,2.509293199897471,3.141592653589779
329.30,0.21600000000000374,2.509293199897471,3.141592653589779
329.40,0.21400000000000374,2.509293199897471,3.141592653589779
329.50,0.21200000000000374,2.509293199897471,3.141592653589779
329.60,0.21000000000000374,2.509293199897471,3.141592653589779
329.70,0.20800000000000374,2.509293199897471,3.141592653589779
329.80,0.20600000000000374,2.509293199897471,3.141592653589779
329.90,0.20400000000000373,2.509293199897471,3.141592653589779
330.00,0.20200000000000373,2.509293199897471,3.141592653589779
330.10,0.20000000000000373,2.509293199897471,3.141592653589779
330.20,0.19800000000000373,2.509293199897471,3.141592653589779
330.30,0.19600000000000373,2.509293199897471,3.141592653589779
330.40,0.19400000000000373,2.509293199897471,3.141592653589779
330.50,0.19200000000000372,2.509293199897471,3.141592653589779
330.60,0.19000000000000372,2.509293199897471,3.141592653589779
330.70,0.18800000000000372,2.509293199897471,3.141592653589779
330.80,0.18600000000000372,2.509293199897471,3.141592653589779
330.90,0.18400000000000372,2.509293199897471,3.141592653589779
331.00,0.18200000000000371,2.509293199897471,3.141592653589779
331.10,0.1800000000000037,2.509293199897471,3.141592653589779
331.20,0.1780000000000037,2.509293199897471,3.141592653589779
331.30,0.1760000000000037,2.509293199897471,3.141592653589779
331.40,0.1740000000000037,2.509293199897471,3.141592653589779
331.50,0.1720000000000037,2.509293199897471,3.141592653589779
331.60,0.1700000000000037,2.509293199897471,3.141592653589779
331.70,0.1680000000000037,2.509293199897471,3.141592653589779
331.80,0.1660000000000037,2.509293199897471,3.141592653589779
331.90,0.1640000000000037,2.509293199897471,3.141592653589779
332.00,0.1620000000000037,2.509293199897471,3.141592653589779
332.10,0.1600000000000037,2.509293199897471,3.141592653589779
332.20,0.1580000000000037,2.509293199897471,3.141592653589779
332.30,0.1560000000000037,2.509293199897471,3.141592653589779
332.40,0.1540000000000037,2.509293199897471,3.141592653589779
332.50,0.1520000000000037,2.509293199897471,3.141592653589779
332.60,0.15000000000000369,2.509293199897471,3.141592653589779
332.70,0.14800000000000368,2.509293199897471,3.141592653589779
332.80,0.14600000000000368,2.509293199897471,3.141592653589779
332.90,0.14400000000000368,2.509293199897471,3.141592653589779
333.00,0.14200000000000368,2.509293199897471,3.141592653589779
333.10,0.14000000000000368,2.509293199897471,3.141592653589779
333.20,0.13800000000000368,2.509293199897471,3.141592653589779
333.30,0.13600000000000367,2.509293199897471,3.141592653589779
333.40,0.13400000000000367,2.509293199897471,3.141592653589779
333.50,0.13200000000000367,2.509293199897471,3.141592653589779
333.60,0.13000000000000367,2.509293199897471,3.141592653589779
333.70,0.12800000000000367,2.509293199897471,3.141592653589779
333.80,0.12600000000000366,2.509293199897471,3.141592653589779
333.90,0.12400000000000366,2.509293199897471,3.141592653589779
334.00,0.12200000000000366,2.509293199897471,3.141592653589779
334.10,0.12000000000000366,2.509293199897471,3.141592653589779
334.20,0.11800000000000366,2.509293199897471,3.141592653589779
334.30,0.11600000000000366,2.509293199897471,3.141592653589779
334.40,0.11400000000000365,2.509293199897471,3.141592653589779
334.50,0.11200000000000365,2.509293199897471,3.141592653589779
334.60,0.11000000000000365,2.509293199897471,3.141592653589779
334.70,0.10800000000000365,2.509293199897471,3.141592653589779
334.80,0.10600000000000365,2.509293199897471,3.141592653589779
334.90,0.10400000000000365,2.509293199897471,3.141592653589779
335.00,0.10200000000000364,2.509293199897471,3.141592653589779
335.10,0.10000000000000364,2.509293199897471,3.141592653589779
335.20,0.09800000000000364,2.509293199897471,3.141592653589779
335.30,0.09600000000000364,2.509293199897471,3.141592653589779
335.40,0.09400000000000364,2.509293199897471,3.141592653589779
335.50,0.09200000000000363,2.509293199897471,3.141592653589779
335.60,0.09000000000000363,2.509293199897471,3.141592653589779
335.70,0.08800000000000363,2.509293199897471,3.141592653589779
335.80,0.08600000000000363,2.509293199897471,3.141592653589779
335.90,0.08400000000000363,2.509293199897471,3.141592653589779
336.00,0.08200000000000363,2.509293199897471,3.141592653589779
336.10,0.08000000000000362,2.509293199897471,3.141592653589779
336.20,0.07800000000000362,2.509293199897471,3.141592653589779
336.30,0.07600000000000362,2.509293199897471,3.141592653589779
336.40,0.07400000000000362,2.509293199897471,3.141592653589779
336.50,0.07200000000000362,2.509293199897471,3.141592653589779
336.60,0.07000000000000361,2.509293199897471,3.141592653589779
336.70,0.06800000000000361,2.509293199897471,3.141592653589779
336.80,0.06600000000000361,2.509293199897471,3.141592653589779
336.90,0.06400000000000361,2.509293199897471,3.141592653589779
337.00,0.06200000000000361,2.509293199897471,3.141592653589779
337.10,0.060000000000003606,2.509293199897471,3.141592653589779
337.20,0.058000000000003604,2.509293199897471,3.141592653589779
337.30,0.0560000000000036,2.509293199897471,3.141592653589779
337.40,0.0540000000000036,2.509293199897471,3.141592653589779
337.50,0.0520000000000036,2.509293199897471,3.141592653589779
337.60,0.0500000000000036,2.509293199897471,3.141592653589779
337.70,0.048000000000003595,2.509293199897471,3.141592653589779
337.80,0.046000000000003594,2.509293199897471,3.141592653589779
337.90,0.04400000000000359,2.509293199897471,3.141592653589779
338.00,0.04200000000000359,2.509293199897471,3.141592653589779
338.10,0.04000000000000359,2.509293199897471,3.141592653589779
338.20,0.038000000000003586,2.509293199897471,3.141592653589779
338.30,0.036000000000003585,2.509293199897471,3.141592653589779
338.40,0.03400000000000358,2.509293199897471,3.141592653589779
338.50,0.03200000000000358,2.509293199897471,3.141592653589779
338.60,0.03000000000000358,2.509293199897471,3.141592653589779
338.70,0.028000000000003578,2.509293199897471,3.141592653589779
338.80,0.026000000000003576,2.509293199897471,3.141592653589779
338.90,0.024000000000003574,2.509293199897471,3.141592653589779
339.00,0.022000000000003572,2.509293199897471,3.141592653589779
339.10,0.02000000000000357,2.509293199897471,3.141592653589779
339.20,0.01800000000000357,2.509293199897471,3.141592653589779
339.30,0.016000000000003567,2.509293199897471,3.141592653589779
339.40,0.014000000000003567,2.509293199897471,3.141592653589779
339.50,0.012000000000003567,2.509293199897471,3.141592653589779
339.60,0.010000000000003567,2.509293199897471,3.141592653589779
339.70,0.008000000000003567,2.509293199897471,3.141592653589779
339.80,0.006000000000003567,2.509293199897471,3.141592653589779
339.90,0.004000000000003567,2.509293199897471,3.141592653589779
340.00,0.0020000000000035666,2.509293199897471,3.141592653589779
340.10,3.566591466608315e-15,2.509293199897471,3.1494466352237533
340.20,-0.001999938315286013,2.5092774920956935,3.157300616857728
340.30,-0.003999691580249334,2.50924607746107,3.165154598491702
340.40,-0.005999136440685336,2.5091989579314027,3.1730085801256767
340.50,-0.0079981495614168,2.5091361364132463,3.180862561759651
340.60,-0.009996607633898247,2.5090576167817282,3.1887165433936255
340.70,-0.01199438738382219,2.508963403880309,3.1965705250276
340.80,-0.013991365578723268,2.5088535035204838,3.2044245066615744
340.90,-0.015987419035579813,2.508727922481425,3.212278488295549
341.00,-0.017982424628412354,2.5085866685095626,3.2201324699295233
341.10,-0.019976259295878613,2.5084297503181068,3.2279864515634977
341.20,-0.0219688000488645,2.508257177586511,3.235840433197472
341.30,-0.023959923978070664,2.5080689609598736,3.2436944148314466
341.40,-0.02594950826159412,2.5078651120482838,3.251548396465421
341.50,-0.027937430172504482,2.507645643426102,3.2594023780993955
341.60,-0.02992356708641434,2.5074105686311863,3.26725635973337
341.70,-0.0319077964890433,2.507159902164058,3.2751103413673444
341.80,-0.033889995983775255,2.506893659487005,3.282964323001319
341.90,-0.03587004329920837,2.5066118570231297,3.2908183046352932
342.00,-0.03784781629669738,2.506314512155336,3.2986722862692677
342.10,-0.03982319297788766,2.5060016432252556,3.306526267903242
342.20,-0.04179605149224066,2.5056732695321178,3.3143802495372165
342.30,-0.043766270144550215,2.505329411331559,3.322234231171191
342.40,-0.04573372740244929,2.504970089834373,3.3300882128051654
342.50,-0.04769830190390668,2.5045953272052017,3.33794219443914
342.60,-0.049659872464713144,2.5042051465611697,3.3457961760731143
342.70,-0.05161831808595668,2.5037995719704567,3.3536501577070887
342.80,-0.053573517961486274,2.503378628450814,3.361504139341063
342.90,-0.05552535148536378,2.502942341968021,3.3693581209750376
343.00,-0.057473698259303485,2.502490739434283,3.377212102609012
343.10,-0.05941843810009884,2.502023848706571,3.3850660842429865
343.20,-0.06135945104703593,2.501541698584905,3.392920065876961
343.30,-0.0632966173692932,2.5010443188105755,3.4007740475109354
